ticker,event_date,event_type,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
QQQ,2024-11-01,Unemployment,2024,0,2,2024-11-01,2024-11-05,484.0,2024-11-11,10,6,True,0.9996075920609678,O:QQQ241111C00484000,O:QQQ241111P00484000,484.19,488.94,0.009810198475804952,10.8173,0.3252663872126489,0.523777943128806,6.3439,0.21174399952436987,-0.4729755315186862,17.1612,0.26850519336850937,vwap+vwap,10.8985,0.3196142288906424,4.1017,0.2582403815214783,15.0002,0.28892730520606036,vwap+vwap,-2.1610000000000014,-0.12592359508659076,0.020422111837550994
QQQ,2024-11-01,Unemployment,2024,0,3,2024-11-01,2024-11-06,484.0,2024-11-11,10,5,True,0.9996075920609678,O:QQQ241111C00484000,O:QQQ241111P00484000,484.19,502.22,0.03723744810921339,10.8173,0.3252663872126489,0.523777943128806,6.3439,0.21174399952436987,-0.4729755315186862,17.1612,0.26850519336850937,vwap+vwap,17.0598,,0.3731,0.21587974148076772,17.4329,0.21587974148076772,vwap+vwap,0.27169999999999916,0.015832226184649044,-0.05262545188774165
XLK,2024-11-01,Unemployment,2024,-3,1,2024-10-29,2024-11-04,232.5,2024-11-08,10,4,True,1.0043196544276458,O:XLK241108C00232500,O:XLK241108P00232500,231.5,222.0,-0.04103671706263499,5.2926,0.3677381898936331,0.492852516631973,4.126,0.24669980701398847,-0.5205955359552152,9.418600000000001,0.3072189984538108,vwap+vwap,0.647,0.3967127469820977,9.0214,,9.6684,0.3967127469820977,vwap+vwap,0.2497999999999987,0.026521988405920058,0.0894937485282869
XLK,2024-11-01,Unemployment,2024,-3,3,2024-10-29,2024-11-06,232.5,2024-11-08,10,2,False,1.0043196544276458,O:XLK241108C00232500,O:XLK241108P00232500,231.5,231.52,8.639308855295997e-05,5.2926,0.3677381898936331,0.492852516631973,4.126,0.24669980701398847,-0.5205955359552152,9.418600000000001,0.3072189984538108,vwap+vwap,1.764,0.32005642076063157,1.8124,0.19031203619468215,3.5764,0.25518422847765687,vwap+vwap,-5.842200000000002,-0.6202832692756887,
XLK,2024-11-01,Unemployment,2024,-2,0,2024-10-30,2024-11-01,227.5,2024-11-15,16,14,True,0.998595382319375,O:XLK241115C00227500,O:XLK241115P00227500,227.82,222.16,-0.024844175226055643,7.42,0.3689255886858851,0.5339397598850439,3.75,0.21836622324608265,-0.4595647927364278,11.17,0.2936459059659839,vwap+vwap,3.6084,0.32667417413488037,5.8982,0.1588087525573671,9.5066,0.24274146334612373,vwap+vwap,-1.6633999999999993,-0.14891674127126225,-0.05090444261986016
XLK,2024-11-01,Unemployment,2024,-2,2,2024-10-30,2024-11-05,227.5,2024-11-15,16,10,True,0.998595382319375,O:XLK241115C00227500,O:XLK241115P00227500,227.82,225.12,-0.01185146168027385,7.42,0.3689255886858851,0.5339397598850439,3.75,0.21836622324608265,-0.4595647927364278,11.17,0.2936459059659839,vwap+vwap,4.0408,0.3354631752724349,4.6836,0.23806980123457316,8.7244,0.28676648825350404,vwap+vwap,-2.4456000000000007,-0.21894359892569387,-0.006879417712479852
XLK,2024-11-01,Unemployment,2024,-2,3,2024-10-30,2024-11-06,227.5,2024-11-15,16,9,True,0.998595382319375,O:XLK241115C00227500,O:XLK241115P00227500,227.82,231.52,0.01624089193222727,7.42,0.3689255886858851,0.5339397598850439,3.75,0.21836622324608265,-0.4595647927364278,11.17,0.2936459059659839,vwap+vwap,6.7717,0.2981839046883583,1.1312,0.19255302137842772,7.9029,0.24536846303339302,vwap+vwap,-3.2671,-0.2924888093106536,-0.04827744293259087
XLK,2024-11-01,Unemployment,2024,-1,0,2024-10-31,2024-11-01,220.0,2024-11-15,15,14,True,0.9977324263038548,O:XLK241115C00220000,O:XLK241115P00220000,220.5,222.16,0.007528344671201798,8.1893,0.43325418671722715,0.5371050331366981,4.0029,0.2508915028194785,-0.45602316550005384,12.1922,0.3420728447683528,vwap+vwap,8.31,0.4025875286078155,2.8929,0.23498980633760988,11.2029,0.3187886674727127,vwap+vwap,-0.9893000000000001,-0.08114204163317532,-0.02328417729564014
XLK,2024-11-01,Unemployment,2024,-1,1,2024-10-31,2024-11-04,220.0,2024-11-15,15,11,True,0.9977324263038548,O:XLK241115C00220000,O:XLK241115P00220000,220.5,222.0,0.006802721088435374,8.1893,0.43325418671722715,0.5371050331366981,4.0029,0.2508915028194785,-0.45602316550005384,12.1922,0.3420728447683528,vwap+vwap,7.7531,0.42664366040471197,3.248,0.28217290821099283,11.001100000000001,0.35440828430785243,vwap+vwap,-1.1910999999999987,-0.09769360738833015,0.012335439539499615
XLK,2024-11-01,Unemployment,2024,-1,2,2024-10-31,2024-11-05,220.0,2024-11-15,15,10,True,0.9977324263038548,O:XLK241115C00220000,O:XLK241115P00220000,220.5,225.12,0.020952380952380972,8.1893,0.43325418671722715,0.5371050331366981,4.0029,0.2508915028194785,-0.45602316550005384,12.1922,0.3420728447683528,vwap+vwap,8.954,0.3984278702924847,2.0844,0.2900049569680691,11.038400000000001,0.3442164136302769,vwap+vwap,-1.1537999999999986,-0.09463427437213945,0.0021435688619240723
XLK,2024-11-01,Unemployment,2024,-1,3,2024-10-31,2024-11-06,220.0,2024-11-15,15,9,True,0.9977324263038548,O:XLK241115C00220000,O:XLK241115P00220000,220.5,231.52,0.049977324263038594,8.1893,0.43325418671722715,0.5371050331366981,4.0029,0.2508915028194785,-0.45602316550005384,12.1922,0.3420728447683528,vwap+vwap,12.8744,0.34464184169727563,0.5115,0.27164196167826654,13.3859,0.3081419016877711,vwap+vwap,1.1936999999999998,0.09790685848329259,-0.0339309430805817
XLK,2024-11-01,Unemployment,2024,0,0,2024-11-01,2024-11-01,222.5,2024-11-15,14,14,True,1.0015304285199855,O:XLK241115C00222500,O:XLK241115P00222500,222.16,222.16,0.0,6.1338,0.35114932650074365,0.5159561259735039,3.7392,0.21802163396239282,-0.48786832979939554,9.873,0.28458548023156827,vwap+vwap,6.1338,0.35114932650074365,3.7392,0.21802163396239282,9.873,0.28458548023156827,vwap+vwap,0.0,0.0,0.0
XLK,2024-11-01,Unemployment,2024,0,1,2024-11-01,2024-11-04,222.5,2024-11-15,14,11,True,1.0015304285199855,O:XLK241115C00222500,O:XLK241115P00222500,222.16,222.0,-0.0007202016564637945,6.1338,0.35114932650074365,0.5159561259735039,3.7392,0.21802163396239282,-0.48786832979939554,9.873,0.28458548023156827,vwap+vwap,6.1065,0.40259244599002597,4.0706,0.25936191719442603,10.1771,0.330977181592226,vwap+vwap,0.30410000000000004,0.030801174921503097,0.04639170136065773
XLK,2024-11-01,Unemployment,2024,0,2,2024-11-01,2024-11-05,222.5,2024-11-15,14,10,True,1.0015304285199855,O:XLK241115C00222500,O:XLK241115P00222500,222.16,225.12,0.013323730644580518,6.1338,0.35114932650074365,0.5159561259735039,3.7392,0.21802163396239282,-0.48786832979939554,9.873,0.28458548023156827,vwap+vwap,7.0153,0.3677320804187656,2.6871,0.2695693595823347,9.7024,0.31865072000055017,vwap+vwap,-0.17059999999999853,-0.017279449002329438,0.0340652397689819
XLK,2024-11-01,Unemployment,2024,0,3,2024-11-01,2024-11-06,222.5,2024-11-15,14,9,True,1.0015304285199855,O:XLK241115C00222500,O:XLK241115P00222500,222.16,231.52,0.04213179690313294,6.1338,0.35114932650074365,0.5159561259735039,3.7392,0.21802163396239282,-0.48786832979939554,9.873,0.28458548023156827,vwap+vwap,10.7455,0.3316048183761835,0.503,0.22712445349192623,11.2485,0.27936463593405486,vwap+vwap,1.3755000000000006,0.1393193558189001,-0.005220844297513405
XLF,2024-11-01,Unemployment,2024,-3,0,2024-10-29,2024-11-01,46.0,2024-11-08,10,7,True,0.998263888888889,O:XLF241108C00046000,O:XLF241108P00046000,46.08,45.8,-0.006076388888888914,1.42,0.4437294774240256,0.5314923833025845,0.4013,0.1545301829994917,-0.4465906103643742,1.8213,0.29912983021175865,vwap+vwap,1.2508,0.5239632737094164,0.4388,0.14026619831109044,1.6896,0.33211473601025343,vwap+vwap,-0.13169999999999993,-0.0723109866578817,0.03298490579849478
XLF,2024-11-01,Unemployment,2024,-3,1,2024-10-29,2024-11-04,46.0,2024-11-08,10,4,True,0.998263888888889,O:XLF241108C00046000,O:XLF241108P00046000,46.08,45.45,-0.013671874999999901,1.42,0.4437294774240256,0.5314923833025845,0.4013,0.1545301829994917,-0.4465906103643742,1.8213,0.29912983021175865,vwap+vwap,0.923,0.6114324763770104,0.5655,0.10704734432864188,1.4885000000000002,0.3592399103528261,vwap+vwap,-0.33279999999999976,-0.1827266238401141,0.060110080141067446
XLF,2024-11-01,Unemployment,2024,-3,2,2024-10-29,2024-11-05,46.0,2024-11-08,10,3,True,0.998263888888889,O:XLF241108C00046000,O:XLF241108P00046000,46.08,45.87,-0.004557291666666685,1.42,0.4437294774240256,0.5314923833025845,0.4013,0.1545301829994917,-0.4465906103643742,1.8213,0.29912983021175865,vwap+vwap,1.01,0.6412562504720689,0.4623,0.24350023032236096,1.4723,0.44237824039721496,vwap+vwap,-0.349,-0.19162136935156207,0.1432484101854563
XLF,2024-11-01,Unemployment,2024,-3,3,2024-10-29,2024-11-06,46.0,2024-11-08,10,2,False,0.998263888888889,O:XLF241108C00046000,O:XLF241108P00046000,46.08,48.66,0.0559895833333333,1.42,0.4437294774240256,0.5314923833025845,0.4013,0.1545301829994917,-0.4465906103643742,1.8213,0.29912983021175865,vwap+vwap,3.3102,1.1737318538920882,0.0161,0.4041776312007904,3.3263,0.7889547425464394,vwap+vwap,1.505,0.8263328391808049,
XLF,2024-11-01,Unemployment,2024,-2,0,2024-10-30,2024-11-01,46.5,2024-11-15,16,14,True,1.0045366169799093,O:XLF241115C00046500,O:XLF241115P00046500,46.29,45.8,-0.010585439619788334,1.54,0.4119357702131271,0.5063881581053753,0.6294,0.14824845074295995,-0.523832602715645,2.1694,0.2800921104780435,vwap+vwap,1.1652,0.40283771905422217,0.7454,0.10011830575931072,1.9106,0.2514780124067664,vwap+vwap,-0.2587999999999999,-0.1192956577855628,-0.028614098071277072
XLF,2024-11-01,Unemployment,2024,-2,1,2024-10-30,2024-11-04,46.5,2024-11-15,16,11,True,1.0045366169799093,O:XLF241115C00046500,O:XLF241115P00046500,46.29,45.45,-0.01814646791963699,1.54,0.4119357702131271,0.5063881581053753,0.6294,0.14824845074295995,-0.523832602715645,2.1694,0.2800921104780435,vwap+vwap,0.7975,0.3854540278822184,0.9397,,1.7372,0.3854540278822184,vwap+vwap,-0.4321999999999999,-0.19922559232967638,0.10536191740417489
XLF,2024-11-01,Unemployment,2024,-2,2,2024-10-30,2024-11-05,46.5,2024-11-15,16,10,True,1.0045366169799093,O:XLF241115C00046500,O:XLF241115P00046500,46.29,45.87,-0.009073233959818572,1.54,0.4119357702131271,0.5063881581053753,0.6294,0.14824845074295995,-0.523832602715645,2.1694,0.2800921104780435,vwap+vwap,0.921,0.38826557841396336,0.7915,0.14873005617642404,1.7125,0.26849781729519373,vwap+vwap,-0.4569000000000001,-0.21061122891121972,-0.011594293182849769
XLF,2024-11-01,Unemployment,2024,-2,3,2024-10-30,2024-11-06,46.5,2024-11-15,16,9,True,1.0045366169799093,O:XLF241115C00046500,O:XLF241115P00046500,46.29,48.66,0.05119896305897596,1.54,0.4119357702131271,0.5063881581053753,0.6294,0.14824845074295995,-0.523832602715645,2.1694,0.2800921104780435,vwap+vwap,2.7708,0.4669097191411258,0.0504,0.20512199932003022,2.8212,0.336015859230578,vwap+vwap,0.6518000000000002,0.30045173780768886,0.055923748752534475
XLF,2024-11-01,Unemployment,2024,0,0,2024-11-01,2024-11-01,46.0,2024-11-15,14,14,True,1.0043668122270744,O:XLF241115C00046000,O:XLF241115P00046000,45.8,45.8,0.0,1.4667,0.4250768036185504,0.5048996056161681,0.5635,0.14116205594289297,-0.5296934062293246,2.0302,0.2831194297807217,vwap+vwap,1.4667,0.4250768036185504,0.5635,0.14116205594289297,2.0302,0.2831194297807217,vwap+vwap,0.0,0.0,0.0
XLF,2024-11-01,Unemployment,2024,0,1,2024-11-01,2024-11-04,46.0,2024-11-15,14,11,True,1.0043668122270744,O:XLF241115C00046000,O:XLF241115P00046000,45.8,45.45,-0.007641921397379789,1.4667,0.4250768036185504,0.5048996056161681,0.5635,0.14116205594289297,-0.5296934062293246,2.0302,0.2831194297807217,vwap+vwap,1.0889,0.415908418992877,0.7138,0.1364020299631357,1.8027,0.27615522447800633,vwap+vwap,-0.2274999999999998,-0.11205792532755386,-0.006964205302715354
XLF,2024-11-01,Unemployment,2024,0,2,2024-11-01,2024-11-05,46.0,2024-11-15,14,10,True,1.0043668122270744,O:XLF241115C00046000,O:XLF241115P00046000,45.8,45.87,0.0015283842794759888,1.4667,0.4250768036185504,0.5048996056161681,0.5635,0.14116205594289297,-0.5296934062293246,2.0302,0.2831194297807217,vwap+vwap,1.2155,0.41219087804174426,0.5583,0.1729623196634054,1.7738,0.2925765988525748,vwap+vwap,-0.25639999999999974,-0.12629297606147166,0.009457169071853122
XLF,2024-11-01,Unemployment,2024,0,3,2024-11-01,2024-11-06,46.0,2024-11-15,14,9,True,1.0043668122270744,O:XLF241115C00046000,O:XLF241115P00046000,45.8,48.66,0.06244541484716156,1.4667,0.4250768036185504,0.5048996056161681,0.5635,0.14116205594289297,-0.5296934062293246,2.0302,0.2831194297807217,vwap+vwap,3.1849,0.4850110500926972,0.0249,0.20881271818637853,3.2098,0.3469118841395379,vwap+vwap,1.1796000000000002,0.5810264998522314,0.0637924543588162
XLE,2024-11-01,Unemployment,2024,-1,0,2024-10-31,2024-11-01,85.0,2024-11-15,15,14,True,0.9997647612326512,O:XLE241115C00085000,O:XLE241115P00085000,85.02,84.48,-0.006351446718419102,4.6,0.6562289342451098,0.5333536094537492,0.4909,0.08490571333903073,-0.44369176006798683,5.0908999999999995,0.37056732379207025,vwap+vwap,4.0933,0.6461328035090567,0.5072,0.044579900958180416,4.6005,0.34535635223361855,vwap+vwap,-0.4903999999999993,-0.09632874344418459,-0.0252109715584517
XLE,2024-11-01,Unemployment,2024,-1,1,2024-10-31,2024-11-04,85.0,2024-11-15,15,11,True,0.9997647612326512,O:XLE241115C00085000,O:XLE241115P00085000,85.02,85.96,0.01105622206539635,4.6,0.6562289342451098,0.5333536094537492,0.4909,0.08490571333903073,-0.44369176006798683,5.0908999999999995,0.37056732379207025,vwap+vwap,4.9433,0.7408248955859541,0.3483,0.130821844235301,5.2916,0.43582336991062753,vwap+vwap,0.20070000000000032,0.039423284684437,0.06525604611855729
XLE,2024-11-01,Unemployment,2024,-1,2,2024-10-31,2024-11-05,85.0,2024-11-15,15,10,True,0.9997647612326512,O:XLE241115C00085000,O:XLE241115P00085000,85.02,86.52,0.017642907551164433,4.6,0.6562289342451098,0.5333536094537492,0.4909,0.08490571333903073,-0.44369176006798683,5.0908999999999995,0.37056732379207025,vwap+vwap,5.21,0.7682090520582797,0.1692,0.12462415451109407,5.3792,0.4464166032846869,vwap+vwap,0.28830000000000044,0.05663045826867557,0.07584927949261666
XLE,2024-11-01,Unemployment,2024,-1,3,2024-10-31,2024-11-06,85.0,2024-11-15,15,9,True,0.9997647612326512,O:XLE241115C00085000,O:XLE241115P00085000,85.02,89.78,0.05598682662902853,4.6,0.6562289342451098,0.5333536094537492,0.4909,0.08490571333903073,-0.44369176006798683,5.0908999999999995,0.37056732379207025,vwap+vwap,8.0721,0.9654130660194158,0.0264,0.18528080913543704,8.098500000000001,0.5753469375774264,vwap+vwap,3.007600000000002,0.5907796263921904,0.20477961378535614
XLI,2024-11-01,Unemployment,2024,-3,1,2024-10-29,2024-11-04,133.0,2024-12-20,52,46,True,0.9991736158064758,O:XLI241220C00133000,O:XLI241220P00133000,133.11,131.38,-0.012996769589061813,5.9957,0.27334456801575424,0.5511641631292603,2.2933,0.1397333328933716,-0.4297323935147297,8.289,0.20653895045456291,vwap+vwap,4.95,0.2860028038950563,2.9622,0.13672195782998203,7.9122,0.21136238086251916,vwap+vwap,-0.37679999999999936,-0.04545783568584864,0.004823430407956242
XLI,2024-11-01,Unemployment,2024,-3,3,2024-10-29,2024-11-06,133.0,2024-12-20,52,44,True,0.9991736158064758,O:XLI241220C00133000,O:XLI241220P00133000,133.11,138.81,0.04282172639170602,5.9957,0.27334456801575424,0.5511641631292603,2.2933,0.1397333328933716,-0.4297323935147297,8.289,0.20653895045456291,vwap+vwap,9.4009,0.29190768586036564,0.9004,0.16881622140204908,10.3013,0.23036195363120737,vwap+vwap,2.0122999999999998,0.24276752322354928,0.02382300317664446
XLI,2024-11-01,Unemployment,2024,-2,1,2024-10-30,2024-11-04,133.0,2024-12-20,51,46,True,1.000827752276319,O:XLI241220C00133000,O:XLI241220P00133000,132.89,131.38,-0.011362781247648364,5.7933,0.27231683513376115,0.5443333657460339,2.27,0.13458833549116553,-0.4413632030626897,8.0633,0.20345258531246335,vwap+vwap,4.95,0.2860028038950563,2.9622,0.13672195782998203,7.9122,0.21136238086251916,vwap+vwap,-0.15109999999999957,-0.018739225875261938,0.007909795550055804
XLI,2024-11-01,Unemployment,2024,-2,3,2024-10-30,2024-11-06,133.0,2024-12-20,51,44,True,1.000827752276319,O:XLI241220C00133000,O:XLI241220P00133000,132.89,138.81,0.04454812250733702,5.7933,0.27231683513376115,0.5443333657460339,2.27,0.13458833549116553,-0.4413632030626897,8.0633,0.20345258531246335,vwap+vwap,9.4009,0.29190768586036564,0.9004,0.16881622140204908,10.3013,0.23036195363120737,vwap+vwap,2.2379999999999995,0.2775538551213522,0.02690936831874402
XLV,2024-11-01,Unemployment,2024,-3,0,2024-10-29,2024-11-01,145.0,2024-11-15,17,14,True,0.9987601598016255,O:XLV241115C00145000,O:XLV241115P00145000,145.18,144.53,-0.004477200716352154,4.929,0.3741823447746932,0.5336940853262528,0.9747,0.0974734991879761,-0.42850735181188004,5.903700000000001,0.23582792198133465,vwap+vwap,4.3167,0.39069431819120054,1.1351,0.09172120508277418,5.4518,0.24120776163698737,vwap+vwap,-0.4519000000000002,-0.07654521740603352,0.005379839655652724
XLV,2024-11-01,Unemployment,2024,-3,1,2024-10-29,2024-11-04,145.0,2024-11-15,17,11,True,0.9987601598016255,O:XLV241115C00145000,O:XLV241115P00145000,145.18,143.58,-0.011020801763328243,4.929,0.3741823447746932,0.5336940853262528,0.9747,0.0974734991879761,-0.42850735181188004,5.903700000000001,0.23582792198133465,vwap+vwap,3.4479,0.4028332487067581,1.2966,0.04714021796244383,4.7445,0.22498673333460095,vwap+vwap,-1.1592000000000002,-0.19635144062198284,-0.010841188646733696
XLV,2024-11-01,Unemployment,2024,-3,2,2024-10-29,2024-11-05,145.0,2024-11-15,17,10,True,0.9987601598016255,O:XLV241115C00145000,O:XLV241115P00145000,145.18,144.64,-0.003719520595123436,4.929,0.3741823447746932,0.5336940853262528,0.9747,0.0974734991879761,-0.42850735181188004,5.903700000000001,0.23582792198133465,vwap+vwap,4.07,0.4345393371073605,1.4894,0.14729581969836353,5.5594,0.29091757840286203,vwap+vwap,-0.3443000000000005,-0.05831935904602206,0.05508965642152738
XLV,2024-11-01,Unemployment,2024,-3,3,2024-10-29,2024-11-06,145.0,2024-11-15,17,9,True,0.9987601598016255,O:XLV241115C00145000,O:XLV241115P00145000,145.18,144.83,-0.0024108003857280223,4.929,0.3741823447746932,0.5336940853262528,0.9747,0.0974734991879761,-0.42850735181188004,5.903700000000001,0.23582792198133465,vwap+vwap,3.5283,0.3886199279562832,0.3607,0.04023964060530066,3.8890000000000002,0.21442978428079193,vwap+vwap,-2.0147000000000004,-0.34126056540813393,-0.02139813770054272
XLV,2024-11-01,Unemployment,2024,-2,0,2024-10-30,2024-11-01,145.0,2024-11-15,16,14,True,1.0006901311249137,O:XLV241115C00145000,O:XLV241115P00145000,144.9,144.53,-0.0025534851621808454,3.5944,0.2882795518585146,0.5219448013749024,1.3111,0.11721559667044877,-0.4707341713372333,4.9055,0.2027475742644817,vwap+vwap,4.3167,0.39069431819120054,1.1351,0.09172120508277418,5.4518,0.24120776163698737,vwap+vwap,0.5463000000000005,0.11136479461828569,0.03846018737250567
XLV,2024-11-01,Unemployment,2024,-2,1,2024-10-30,2024-11-04,145.0,2024-11-15,16,11,True,1.0006901311249137,O:XLV241115C00145000,O:XLV241115P00145000,144.9,143.58,-0.009109730848861236,3.5944,0.2882795518585146,0.5219448013749024,1.3111,0.11721559667044877,-0.4707341713372333,4.9055,0.2027475742644817,vwap+vwap,3.4479,0.4028332487067581,1.2966,0.04714021796244383,4.7445,0.22498673333460095,vwap+vwap,-0.1609999999999996,-0.03282030374069913,0.022239159070119252
XLV,2024-11-01,Unemployment,2024,-2,2,2024-10-30,2024-11-05,145.0,2024-11-15,16,10,True,1.0006901311249137,O:XLV241115C00145000,O:XLV241115P00145000,144.9,144.64,-0.0017943409247758407,3.5944,0.2882795518585146,0.5219448013749024,1.3111,0.11721559667044877,-0.4707341713372333,4.9055,0.2027475742644817,vwap+vwap,4.07,0.4345393371073605,1.4894,0.14729581969836353,5.5594,0.29091757840286203,vwap+vwap,0.6539000000000001,0.1332993578636225,0.08817000413838033
XLV,2024-11-01,Unemployment,2024,-2,3,2024-10-30,2024-11-06,145.0,2024-11-15,16,9,True,1.0006901311249137,O:XLV241115C00145000,O:XLV241115P00145000,144.9,144.83,-0.0004830917874395664,3.5944,0.2882795518585146,0.5219448013749024,1.3111,0.11721559667044877,-0.4707341713372333,4.9055,0.2027475742644817,vwap+vwap,3.5283,0.3886199279562832,0.3607,0.04023964060530066,3.8890000000000002,0.21442978428079193,vwap+vwap,-1.0164999999999997,-0.20721638976658846,0.01168221001631023
XLB,2024-11-01,Unemployment,2024,-1,1,2024-10-31,2024-11-04,91.0,2024-11-15,15,11,True,0.9989023051591658,O:XLB241115C00091000,O:XLB241115P00091000,91.1,91.24,0.0015367727771679537,3.5833,0.467715573777318,0.5321371277258311,0.6504,0.10681130998253821,-0.43784808009823395,4.2337,0.2872634418799281,vwap+vwap,3.0,0.4454836417689324,0.55,0.11467673733401298,3.55,0.2800801895514727,vwap+vwap,-0.6837,-0.16148994968939698,-0.007183252328455403
XLB,2024-11-01,Unemployment,2024,-1,2,2024-10-31,2024-11-05,91.0,2024-11-15,15,10,True,0.9989023051591658,O:XLB241115C00091000,O:XLB241115P00091000,91.1,91.38,0.0030735455543359075,3.5833,0.467715573777318,0.5321371277258311,0.6504,0.10681130998253821,-0.43784808009823395,4.2337,0.2872634418799281,vwap+vwap,3.3,0.5056998181564807,0.52,0.12388922938799857,3.82,0.3147945237722396,vwap+vwap,-0.41369999999999996,-0.09771594586295675,0.027531081892311515
XLB,2024-11-01,Unemployment,2024,-1,3,2024-10-31,2024-11-06,91.0,2024-11-15,15,9,True,0.9989023051591658,O:XLB241115C00091000,O:XLB241115P00091000,91.1,92.64,0.01690450054884749,3.5833,0.467715573777318,0.5321371277258311,0.6504,0.10681130998253821,-0.43784808009823395,4.2337,0.2872634418799281,vwap+vwap,4.0455,0.5380240065997839,0.2263,0.1430092035150528,4.2718,0.3405166050574183,vwap+vwap,0.03810000000000002,0.008999220539953239,0.05325316317749024
GLD,2024-11-01,Unemployment,2024,-3,0,2024-10-29,2024-11-01,256.0,2024-11-08,10,7,True,0.999648561052755,O:GLD241108C00256000,O:GLD241108P00256000,256.09,252.47,-0.01413565543363652,3.5191,0.1950519456108511,0.5276817662700728,3.5319,0.2219100911982358,-0.474001837809471,7.051,0.20848101840454344,vwap+vwap,2.0646,0.2466899722495675,4.6658,0.19331461957472568,6.7303999999999995,0.2200022959121466,vwap+vwap,-0.32060000000000066,-0.04546872784002279,0.01152127750760315
GLD,2024-11-01,Unemployment,2024,-3,1,2024-10-29,2024-11-04,256.0,2024-11-08,10,4,True,0.999648561052755,O:GLD241108C00256000,O:GLD241108P00256000,256.09,252.83,-0.012729899644656031,3.5191,0.1950519456108511,0.5276817662700728,3.5319,0.2219100911982358,-0.474001837809471,7.051,0.20848101840454344,vwap+vwap,1.6879,0.2787077928799987,4.578,0.26433443369030957,6.2659,0.27152111328515416,vwap+vwap,-0.7850999999999999,-0.1113459083817898,0.06304009488061071
GLD,2024-11-01,Unemployment,2024,-3,2,2024-10-29,2024-11-05,256.0,2024-11-08,10,3,True,0.999648561052755,O:GLD241108C00256000,O:GLD241108P00256000,256.09,253.4,-0.010504119645437033,3.5191,0.1950519456108511,0.5276817662700728,3.5319,0.2219100911982358,-0.474001837809471,7.051,0.20848101840454344,vwap+vwap,1.5608,0.284745146141827,4.2176,0.3035629247803092,5.7783999999999995,0.2941540354610681,vwap+vwap,-1.2726000000000006,-0.1804850375833216,0.08567301705652466
GLD,2024-11-01,Unemployment,2024,-3,3,2024-10-29,2024-11-06,256.0,2024-11-08,10,2,False,0.999648561052755,O:GLD241108C00256000,O:GLD241108P00256000,256.09,245.7,-0.040571674020851996,3.5191,0.1950519456108511,0.5276817662700728,3.5319,0.2219100911982358,-0.474001837809471,7.051,0.20848101840454344,vwap+vwap,0.0851,0.30893419626998897,10.2203,,10.3054,0.30893419626998897,vwap+vwap,3.2544000000000004,0.4615515529712098,
GLD,2024-11-01,Unemployment,2024,-1,0,2024-10-31,2024-11-01,254.0,2024-11-11,11,10,True,1.00193286260897,O:GLD241111C00254000,O:GLD241111P00254000,253.51,252.47,-0.004102402272099689,3.4804,0.2013238431029618,0.5021141285393933,3.3508,0.18779701871138815,-0.49870381079414816,6.8312,0.19456043090717498,vwap+vwap,2.9958,0.21287365632854405,3.4679,0.16986794514876608,6.4637,0.19137080073865506,vwap+vwap,-0.3674999999999997,-0.05379728305422177,-0.003189630168519919
GLD,2024-11-01,Unemployment,2024,-1,1,2024-10-31,2024-11-04,254.0,2024-11-11,11,7,True,1.00193286260897,O:GLD241111C00254000,O:GLD241111P00254000,253.51,252.83,-0.0026823399471420394,3.4804,0.2013238431029618,0.5021141285393933,3.3508,0.18779701871138815,-0.49870381079414816,6.8312,0.19456043090717498,vwap+vwap,2.7195,0.22599122040978076,3.5369,0.21811990710081164,6.2564,0.2220555637552962,vwap+vwap,-0.5747999999999998,-0.08414334231174607,0.027495132848121218
GLD,2024-11-01,Unemployment,2024,-1,2,2024-10-31,2024-11-05,254.0,2024-11-11,11,6,True,1.00193286260897,O:GLD241111C00254000,O:GLD241111P00254000,253.51,253.4,-0.00043390793262587364,3.4804,0.2013238431029618,0.5021141285393933,3.3508,0.18779701871138815,-0.49870381079414816,6.8312,0.19456043090717498,vwap+vwap,2.6225,0.21701506072506316,2.94,0.2113016586427987,5.5625,0.21415835968393093,vwap+vwap,-1.2687,-0.18572139594800327,0.019597928776755952
GLD,2024-11-01,Unemployment,2024,-1,3,2024-10-31,2024-11-06,254.0,2024-11-11,11,5,True,1.00193286260897,O:GLD241111C00254000,O:GLD241111P00254000,253.51,245.7,-0.030807463216441178,3.4804,0.2013238431029618,0.5021141285393933,3.3508,0.18779701871138815,-0.49870381079414816,6.8312,0.19456043090717498,vwap+vwap,0.1958,0.19467747950494288,8.398,0.2113494913606644,8.5938,0.20301348543280362,vwap+vwap,1.7626,0.2580220166295819,0.00845305452562864
